[2025-11-24 16:04:52] Config Loaded: {'project': 'test', 'save_path': './checkpoints/gsm-coconut', 'name': 'gsm-residual-probe', 'only_eval': False, 'coconut': True, 'decoupling_mode': 'residual', 'cot': False, 'no_thoughts': False, 'no_cot': False, 'c_thought': 2, 'epochs_per_stage': 3, 'max_latent_stage': 3, 'pad_latent_to_max': True, 'save_only_improve': False, 'uniform_prob': 0.0, 'model_id': 'openai-community/gpt2', 'load_model_path': 'None', 'seed': 0, 'resume': 3, 'bf16': False, 'train_path': 'data/gsm_train.json', 'val_path': 'data/gsm_valid.json', 'reset_optimizer': True, 'batch_size_training': 32, 'debug': False, 'gradient_accumulation_steps': 1, 'num_epochs': 25, 'lr': 0.0001, 'weight_decay': 0.01}
[2025-11-24 16:04:52] Save Directory: ./checkpoints/gsm-coconut/gsm-residual-probe
[2025-11-24 16:04:58] Initializing Coconut with mode: residual
[2025-11-24 16:04:58] Running FSDP on rank = 0
[2025-11-24 16:08:50] {"epoch": 4, "step": 116, "loss": 1.2037, "avg_alpha": 3.5559, "avg_norm": 1608.7073, "avg_cosine": 0.9686}
[2025-11-24 16:08:52] {"epoch": 4, "step": 117, "loss": 1.3461, "avg_alpha": 3.3804, "avg_norm": 1489.9523, "avg_cosine": 0.9722}
[2025-11-24 16:08:53] {"epoch": 4, "step": 118, "loss": 1.2768, "avg_alpha": 3.3362, "avg_norm": 1479.1879, "avg_cosine": 0.9709}
[2025-11-24 16:08:55] {"epoch": 4, "step": 119, "loss": 1.215, "avg_alpha": 3.2631, "avg_norm": 1412.1182, "avg_cosine": 0.9741}
[2025-11-24 16:08:56] {"epoch": 4, "step": 120, "loss": 1.1607, "avg_alpha": 3.3432, "avg_norm": 1486.3556, "avg_cosine": 0.9813}
[2025-11-24 16:08:58] {"epoch": 4, "step": 121, "loss": 1.1399, "avg_alpha": 3.3794, "avg_norm": 1463.808, "avg_cosine": 0.9453}
[2025-11-24 16:08:59] {"epoch": 4, "step": 122, "loss": 1.1305, "avg_alpha": 3.3693, "avg_norm": 1475.0586, "avg_cosine": 0.9772}
[2025-11-24 16:09:01] {"epoch": 4, "step": 123, "loss": 1.1034, "avg_alpha": 3.0913, "avg_norm": 1310.5886, "avg_cosine": 0.9593}
[2025-11-24 16:09:02] {"epoch": 4, "step": 124, "loss": 1.2403, "avg_alpha": 3.4088, "avg_norm": 1498.3654, "avg_cosine": 0.9599}
[2025-11-24 16:09:04] {"epoch": 4, "step": 125, "loss": 1.2146, "avg_alpha": 3.1305, "avg_norm": 1330.0229, "avg_cosine": 0.9569}
[2025-11-24 16:09:05] {"epoch": 4, "step": 126, "loss": 1.1608, "avg_alpha": 3.1784, "avg_norm": 1365.2493, "avg_cosine": 0.9558}
[2025-11-24 16:09:07] {"epoch": 4, "step": 127, "loss": 1.2422, "avg_alpha": 3.1101, "avg_norm": 1334.7592, "avg_cosine": 0.9563}
[2025-11-24 16:09:08] {"epoch": 4, "step": 128, "loss": 1.1221, "avg_alpha": 3.2299, "avg_norm": 1379.3713, "avg_cosine": 0.9478}
[2025-11-24 16:09:09] {"epoch": 4, "step": 129, "loss": 1.2306, "avg_alpha": 3.2337, "avg_norm": 1397.8496, "avg_cosine": 0.9747}
[2025-11-24 16:09:11] {"epoch": 4, "step": 130, "loss": 0.9559, "avg_alpha": 3.0341, "avg_norm": 1287.5957, "avg_cosine": 0.9631}
[2025-11-24 16:09:13] {"epoch": 4, "step": 131, "loss": 1.1247, "avg_alpha": 3.2903, "avg_norm": 1405.5801, "avg_cosine": 0.958}
[2025-11-24 16:09:14] {"epoch": 4, "step": 132, "loss": 1.1543, "avg_alpha": 3.1952, "avg_norm": 1404.4263, "avg_cosine": 0.9626}
[2025-11-24 16:09:16] {"epoch": 4, "step": 133, "loss": 1.2072, "avg_alpha": 3.043, "avg_norm": 1320.0437, "avg_cosine": 0.9622}
[2025-11-24 16:09:17] {"epoch": 4, "step": 134, "loss": 1.1123, "avg_alpha": 3.2519, "avg_norm": 1425.26, "avg_cosine": 0.9525}
